recipe_id,ingredient_id
49318,3068
49318,2953
49318,1625
49318,2934
49318,385
48230,2195
48230,2964
48230,3035
48230,3488
48230,1190
48230,714
48230,3036
48230,552
48222,2719
48222,3172
48222,687
48222,1521
48222,776
48222,685
48222,1262
48222,3225
48222,380
48222,384
48228,752
48228,1754
48228,236
48228,714
48228,1741
48228,3720
48228,1754
48228,2128
48228,2459
48228,3344
48228,236
48228,1799
48228,375
48228,3369
48228,3087
48228,1927
48234,2080
48234,248
48234,2249
48234,3113
48234,1521
48234,428
48234,914
48234,933
48234,2232
48234,3271
48234,404
48226,109
48226,1200
48226,597
48226,914
48226,2176
48226,404
48226,3322
48226,2538
48226,1288
48226,3153
48226,1154
48226,3159
48226,404
48226,2176
48226,2263
48226,1825
48226,914
48226,3336
48226,1521
48226,404
48232,531
48232,1754
48232,714
48232,1521
48232,1252
48232,3364
48236,1754
48236,3479
48236,1556
48236,1503
48236,3062
48236,1744
48236,2837
48236,696
48236,1366
48236,3519
48236,2440
48236,1549
48236,11
48236,806
48236,1521
48236,685
48244,2230
48244,2185
48244,1029
48244,1754
48244,3233
48244,3200
48244,426
48244,1521
48244,685
48784,29
48784,2589
48784,3331
48784,1621
48784,1252
48784,1866
48784,1733
48784,362
48784,1549
48784,913
48784,475
48784,1071
48784,1312
48784,963
48784,1252
48784,3281
48248,-1
48248,3509
48248,3331
48248,1521
48248,3409
48248,933
48248,3271
48248,2232
48248,404
48246,-1
48246,2294
48246,3140
48246,3072
48246,3331
48246,2794
48246,3170
48246,714
48246,2914
48246,508
48246,1191
48246,792
48246,1733
48246,1190
48242,1681
48242,3435
48242,3469
48242,2283
48242,1154
48242,3298
48242,806
48242,3186
48242,1754
48242,1888
48250,2294
48250,3331
48250,714
48250,1434
48250,1521
48250,3170
48250,404
48250,2061
48250,2538
48250,1328
48250,1585
48240,2294
48240,1521
48240,3331
48240,1556
48240,3072
48240,1117
48240,1253
48240,2443
48240,1549
48256,2610
48256,1521
48256,685
48256,1754
48256,714
48256,514
48256,1025
48256,3519
48256,1549
48256,1252
48254,1754
48254,3331
48254,1503
48254,1556
48254,1030
48254,1891
48254,-1
48254,1117
48254,2837
48254,2581
48254,1549
48254,2440
48254,685
48254,2283
48254,963
48258,3675
48258,688
48258,1219
48258,891
48258,2016
48252,2185
48252,1030
48252,1754
48252,3095
48252,2538
48252,794
48252,1521
48252,3331
48252,426
48252,2118
48252,404
48264,3478
48264,1754
48264,1154
48264,1521
48264,714
48264,3519
48264,3011
48264,278
48264,2587
48264,3084
48264,914
48264,3636
48278,3208
48278,228
48278,1741
48278,819
48278,2656
48278,3054
48278,3014
48278,3089
48278,2356
48278,3347
48278,403
48278,2024
48278,2830
48278,3016
48278,218
48278,2024
48278,3347
48270,2239
48270,1117
48270,1754
48270,714
48270,2195
48270,1230
48270,2440
48270,83
48270,1728
48270,3600
48270,1668
48270,2240
49364,1154
49364,532
49364,1754
49364,-1
49364,639
49364,2478
49364,3159
49364,3096
49364,1112
49364,404
49364,2388
49364,151
49364,3402
48272,3404
48272,1754
48272,3200
48272,714
48272,1154
48272,1556
48272,1503
48272,967
48272,828
48272,3619
48272,298
48272,1145
48272,541
48268,3032
48268,3298
48268,1459
48268,599
48268,2287
48268,2283
48268,714
48268,1521
48268,685
48268,2803
48284,1754
48284,3331
48284,714
48284,2837
48284,1191
48284,3397
48284,404
48284,3175
48284,1117
48284,1576
48284,2538
48284,1445
48284,3509
48284,1227
48284,1050
48284,404
48284,2413
48284,-1
48284,2084
48280,2299
48280,3364
48280,2217
48280,685
48280,1760
48280,1154
48280,1832
48280,2002
48280,33
48262,2803
48262,3170
48262,-1
48262,-1
48262,2562
48262,1154
48262,714
48262,59
48262,2299
48262,1521
48262,685
48262,1445
48262,3423
48262,1127
48262,844
48262,1252
48262,1145
48262,3469
48262,484
48262,3253
48262,-1
48274,-1
48274,2566
48274,1503
48274,3226
48274,3676
48274,781
48274,714
48274,1206
48274,630
48274,2538
48274,819
48274,232
48274,2628
48274,1521
48274,685
48274,404
48274,1428
48294,2803
48294,2185
48294,914
48294,3588
48294,963
48294,1521
48294,685
48292,3693
48292,385
48292,963
48292,2803
48292,914
48292,685
48292,3200
48292,2263
48292,1525
48292,823
48292,1883
48282,581
48282,-1
48282,-1
48282,3587
48282,273
48282,980
48282,1521
48282,685
48282,776
48282,2551
48282,910
48286,1754
48286,3331
48286,2002
48286,543
48286,3587
48286,1252
48286,3671
48286,1521
48286,685
48286,1733
48286,2964
48286,1433
48286,792
48286,3237
48286,508
48286,630
48286,2637
48286,3519
48296,1516
48296,3298
48296,1977
48296,3587
48296,714
48296,792
48296,1252
48296,1521
48296,865
48296,980
48296,1490
48310,1754
48310,1029
48310,464
48310,2836
48302,3404
48302,2803
48302,2002
48302,2551
48302,2538
48302,1521
48302,2357
48302,630
48302,1230
48302,3331
48302,1011
48302,1733
48302,1191
48302,2116
48302,3159
48302,1190
48302,404
48302,2860
48302,2176
48302,1521
48298,3269
48298,3316
48298,19
48298,714
48298,2520
48298,-1
48304,-1
48304,714
48304,2263
48304,1521
48304,163
48304,980
48314,1886
48314,-1
48314,3290
48314,1030
48314,557
48314,3519
48314,963
48314,1521
48314,685
48314,1846
48314,3479
48314,2486
48300,169
48300,2803
48300,1521
48300,819
48300,1609
48300,1754
48300,1324
48300,1553
48300,1754
48300,59
48300,3344
48300,3269
48300,1741
48308,1510
48308,3331
48308,1117
48308,-1
48308,1191
48308,223
48308,1891
48308,-1
48308,3175
48308,-1
48308,1627
48308,-1
48308,2357
48308,2538
48308,1154
48308,3471
48308,1890
48324,1798
48324,3479
48324,2299
48324,1030
48324,2205
48324,1521
48324,685
48324,794
48324,837
48324,1034
48324,1832
48324,3515
48324,3600
48324,1050
48324,3600
48324,837
48324,782
48324,823
48324,1645
48324,2299
48324,1816
48324,1521
48324,685
48320,29
48320,1754
48320,32
48320,1521
48320,3095
48320,2551
48320,685
48320,404
48318,1664
48318,3234
48318,3354
48318,232
48318,782
48318,1521
48318,3096
48318,1154
48318,391
48318,-1
48318,3081
48318,-1
48318,1649
48318,1206
48318,3587
48318,273
48318,505
48318,1521
48318,685
48318,391
48318,2803
48318,3316
48322,1607
48322,3577
48322,548
48322,3399
48316,1521
48316,776
48316,1445
48316,3423
48316,3519
48316,3234
48316,685
48316,714
48316,1754
48316,2914
48316,29
48316,2566
48316,696
48316,1521
48316,828
48316,1503
48316,3170
48316,1752
48316,1154
48316,1570
48332,2803
48332,1516
48332,3331
48332,1011
48332,3199
48332,1576
48332,633
48332,1191
48332,3213
48332,2306
48332,1375
48336,2719
48336,3331
48336,714
48336,1521
48336,685
48336,1117
48336,1328
48336,1994
48336,-1
48336,825
48330,32
48330,2803
48330,1521
48330,2589
48330,3331
48330,1556
48330,398
48330,3519
48330,963
48330,1252
48334,1503
48334,2688
48334,2628
48334,1328
48334,1733
48334,1754
48334,3159
48334,1190
48334,714
48334,3001
48334,84
48334,24
48334,1190
48334,1521
48326,1074
48326,24
48326,3331
48326,3072
48326,1474
48326,792
48326,2837
48326,1549
48326,2581
48326,2283
48338,1754
48338,2362
48338,506
48338,350
48338,3331
48338,714
48338,3159
48338,404
48338,609
48338,1733
48338,3227
48338,-1
48338,2566
48338,1521
48340,2294
48340,2538
48340,1521
48340,2357
48340,630
48340,1445
48340,3331
48340,714
48340,3170
48340,1733
48340,1191
48340,1328
48340,1904
48340,2598
48340,974
48340,929
48346,2938
48346,2171
48346,786
48346,1521
48346,685
48346,1754
48346,3331
48346,1030
48346,148
48346,2538
48346,828
48346,1481
48346,2788
48346,2176
48346,404
48346,1832
48346,820
48342,24
48342,-1
48342,1521
48342,685
48342,557
48342,714
48342,1388
48342,2978
48342,3519
48342,1818
48348,714
48348,2176
48348,1807
48348,2538
48348,794
48348,1521
48348,1891
48348,1576
48348,3225
48348,1154
48348,404
48348,1677
48348,-1
48348,2803
48348,630
48348,1521
48348,2538
48348,3422
48348,604
48348,2551
48350,3012
48350,3305
48350,1154
48350,370
48350,2601
48350,2812
48350,1252
48350,2440
48350,1754
48350,1249
48350,2914
48350,747
48350,1521
48350,685
48352,1443
48352,976
48352,1445
48352,3455
48352,714
48352,794
48352,3040
48352,2628
48352,963
48362,1389
48362,1521
48362,2551
48362,1754
48362,3331
48362,1050
48362,82
48362,782
48362,404
48362,1191
48362,1733
48362,1750
48362,2538
48362,2890
48358,3200
48358,823
48358,833
48358,3391
48358,2263
48358,2551
48358,1521
48358,685
48358,2626
48358,2890
48358,2476
48358,2249
48358,1154
48360,2114
48360,1733
48360,117
48360,1069
48360,1034
48360,3519
48360,714
48360,1521
48360,685
48360,2263
48360,2803
48366,-1
48366,3100
48366,1556
48366,1154
48366,2914
48366,160
48366,1170
48372,385
48372,3586
48372,1752
48372,871
48372,2263
48372,59
48372,3364
48372,323
48372,1521
48372,685
48364,3035
48364,3391
48364,1190
48364,1521
48364,2551
48364,776
48364,3158
48364,3423
48364,685
48364,24
48364,2476
48364,2249
48364,-1
48364,2426
48364,255
48364,1680
48364,2598
48354,152
48354,980
48354,1117
48354,1523
48354,2440
48356,2161
48356,2562
48356,2263
48356,3364
48356,1521
48356,685
48356,3225
48356,1154
48356,1281
48376,2294
48376,1521
48376,685
48376,2598
48376,527
48376,1154
48376,2249
48376,3225
48376,77
48376,3035
48376,687
48376,1059
48376,384
48376,776
48376,2551
48376,630
48370,2263
48370,59
48370,3364
48370,1521
48370,685
48370,385
48370,2050
48370,541
48370,3693
48370,2106
48382,1811
48382,2071
48382,385
48382,1154
48382,59
48382,2263
48382,1521
48382,685
48378,1512
48378,2217
48378,3128
48378,2969
48378,3215
48378,3574
48378,685
48378,3261
48378,1474
48378,3304
48378,460
48374,1029
48374,1754
48374,3038
48374,1521
48374,913
48374,1523
48380,2610
48380,1521
48380,552
48380,714
48380,2860
48380,3316
48380,3054
48380,582
48380,3234
48380,1521
48380,1503
48380,3025
48380,3001
48380,2319
48380,456
48380,2860
48380,2142
48388,714
48388,3331
48388,3113
48388,3279
48388,2538
48388,1230
48388,38
48388,1733
48388,2889
48388,1521
48388,685
48388,1754
48388,1549
48384,827
48384,714
48384,3068
48384,3186
48384,298
48384,993
48384,2616
48384,613
48384,2036
48384,1106
48384,2601
48384,1521
48384,685
48392,2977
48392,3104
48392,1503
48392,1380
48392,3159
48392,1154
48392,2249
48392,168
48392,83
48394,171
48394,2543
48394,1883
48394,714
48394,232
48394,1976
48394,3505
48394,1530
48394,1050
48390,3365
48390,1883
48390,198
48390,1409
48390,3354
48390,1621
48390,232
48390,-1
48390,2205
48390,2217
48390,3038
48390,29
48390,1050
48390,1530
48386,2944
48386,1754
48386,1196
48386,1521
48386,685
48386,1811
48386,2785
48386,2977
48386,1154
48386,175
48386,584
48408,2413
48408,3159
48408,1154
48408,2176
48408,404
48408,1521
48408,685
48408,3159
48408,3331
48408,2860
48408,2176
48408,1521
48408,3635
48408,1521
48408,2538
48408,2551
48408,1445
48408,552
48408,1924
48410,2284
48410,2263
48410,3113
48410,-1
48410,1521
48410,1445
48410,2538
48410,1997
48410,3080
48410,2803
48410,2249
48410,1154
48410,2476
48410,1521
48414,860
48414,3104
48414,2977
48414,1963
48414,2249
48414,794
48414,1521
48414,685
48414,385
48414,1
48414,437
48406,3389
48406,1754
48406,3331
48406,929
48406,2860
48406,1030
48406,792
48406,2538
48406,910
48406,604
48406,1521
48406,685
48406,404
48404,3186
48404,2263
48404,1521
48404,685
48404,2249
48404,2843
48404,2080
48404,2476
48404,385
48404,914
48422,2183
48422,1754
48422,776
48422,2551
48422,910
48422,3054
48422,1521
48422,685
48422,604
48422,581
48422,828
48422,-1
48422,3170
48422,1689
48422,3375
48422,2944
48420,3
48420,1185
48420,2614
48420,1976
48420,232
48420,507
48420,-1
48420,3665
48420,456
48420,245
48420,2319
48420,2142
48420,2106
48420,584
48420,3594
48398,1897
48398,2070
48398,2439
48398,3234
48398,2964
48398,3587
48418,-1
48418,3312
48418,3671
48418,2294
48418,806
48418,3587
48418,1030
48418,1521
48418,685
48418,1754
48418,268
48418,2846
48418,1328
48418,1521
48418,685
48418,-1
48416,1754
48416,2283
48416,714
48416,3331
48416,3170
48416,1521
48416,2268
48416,963
48416,3587
48416,2106
48416,1754
48416,714
48416,1117
48416,2388
48416,2440
48416,-1
48416,828
48416,1668
48426,-1
48426,3509
48426,599
48426,2263
48426,837
48426,1030
48426,2538
48426,910
48426,3095
48426,350
48426,819
48426,794
48426,1521
48426,685
48426,1961
48426,3364
48426,1030
48426,1521
48426,1252
48424,2108
48424,714
48424,2299
48424,3364
48424,652
48424,1521
48424,552
48430,1516
48430,714
48430,3331
48430,3339
48430,2551
48430,3464
48430,1521
48430,2555
48430,2837
48430,1191
48430,3001
48430,581
48430,1238
48428,29
48428,3236
48428,3365
48428,198
48428,1409
48428,3234
48428,3354
48428,1621
48428,232
48428,1050
48428,3650
48434,1255
48434,714
48434,398
48434,641
48434,1276
48434,1948
48434,198
48434,565
48434,3682
48434,639
48434,3040
48434,-1
48436,1978
48436,-1
48436,3175
48436,-1
48436,2476
48436,782
48436,1154
48436,1252
48436,830
48436,1754
48436,837
48436,1521
48436,685
48432,24
48432,1029
48432,2249
48432,3344
48432,1754
48432,2914
48432,1154
48432,1521
48442,85
48442,714
48442,2538
48442,2357
48442,630
48442,3113
48442,279
48442,83
48438,2323
48438,1669
48438,820
48438,3513
48438,3113
48438,2217
48438,3159
48438,1703
48438,404
48438,685
48438,-1
48438,3175
48438,3355
48438,2812
48446,2933
48446,3186
48446,1754
48446,165
48446,3040
48446,2249
48446,2538
48446,1963
48446,3722
48448,1389
48448,1105
48448,1521
48448,685
48448,1445
48448,1754
48448,1747
48448,404
48448,2860
48450,1503
48450,823
48450,3364
48450,2263
48450,1521
48450,685
48450,3200
48440,24
48440,-1
48440,1521
48440,2581
48440,2598
48440,2385
48440,3225
48440,1154
48440,2249
48440,3344
48440,1754
48440,2914
48440,2581
48440,1521
48444,1489
48444,1521
48444,59
48444,1754
48444,782
48444,112
48444,3225
48444,-1
48444,59
48444,1249
48444,1754
48444,1521
48452,3509
48452,3140
48452,3089
48452,1934
48452,3298
48452,1754
48452,2249
48452,2476
48452,1524
48452,2142
48452,3040
48452,2538
48452,1929
48452,151
48454,3382
48454,3368
48454,2507
48454,2476
48454,2977
48454,1154
48454,3186
48454,830
48454,555
48454,1754
48454,2914
48454,1521
48454,685
48454,-1
48454,3439
48456,404
48456,584
48456,794
48456,1621
48456,3439
48456,2263
48456,3364
48458,29
48458,1218
48458,1698
48458,557
48458,83
48458,2562
48458,914
48464,251
48464,2446
48464,565
48464,1883
48464,232
48464,714
48464,83
48464,2614
48464,251
48464,2907
48464,3316
48464,232
48464,29
48464,1362
48464,1128
48464,2361
48464,1050
48464,379
48464,334
48464,1503
48466,9
48466,1059
48466,3040
48466,3587
48466,3641
48466,3298
48466,3256
48466,29
48460,-1
48460,3509
48460,-1
48460,1521
48460,2538
48460,685
48460,581
48460,1754
48460,3331
48460,1030
48460,1191
48460,2628
48460,2970
48460,2285
48460,404
48460,1271
48460,2249
48460,2142
48460,1809
48460,782
48460,2176
48460,1521
48460,552
48460,1733
48462,3427
48462,401
48462,404
48462,2944
48462,2468
48462,2217
48462,685
48462,860
48462,1168
48462,1963
48462,1220
48462,2299
48472,2299
48472,2459
48472,1883
48472,1741
48472,685
48472,-1
48472,3376
48472,2305
48472,2319
48472,745
48472,1566
48472,2748
48478,2610
48478,2110
48478,1385
48478,3417
48478,2389
48478,1754
48478,2551
48478,2684
48478,376
48468,3235
48468,758
48468,3479
48468,2933
48468,714
48468,1050
48468,3671
48468,83
48470,171
48470,1581
48470,565
48470,794
48470,29
48470,2294
48470,3226
48470,1030
48470,232
48470,3001
48470,2977
48470,3610
48470,1530
48470,1050
48476,2479
48476,1519
48476,1754
48476,2914
48476,2173
48476,830
48484,639
48484,714
48484,1754
48484,794
48484,3186
48484,1252
48480,1886
48480,-1
48480,1754
48480,1521
48480,685
48490,639
48490,3444
48490,539
48490,1190
48490,3331
48490,3633
48490,3726
48490,609
48490,842
48502,3268
48502,3587
48502,3718
48502,3202
48502,2698
48502,963
48502,3158
48502,2240
48474,-1
48474,1297
48474,297
48474,714
48474,467
48474,3448
48474,191
48474,596
48492,752
48492,2240
48492,2306
48492,1521
48492,685
48492,2227
48492,2865
48492,70
48492,1050
48492,404
48494,2566
48494,696
48494,1521
48494,685
48494,29
48494,-1
48494,2562
48494,1729
48494,1734
48494,1503
48494,2794
48494,59
48494,2263
48494,714
48494,3234
48494,2581
48494,346
48494,2953
48486,3331
48486,2519
48486,714
48486,404
48486,1754
48486,1304
48486,1191
48486,3227
48486,1934
48486,1328
48486,1230
48486,1521
48486,685
48488,1028
48488,3140
48488,3089
48488,2607
48488,3298
48488,1754
48488,151
48504,373
48504,1754
48504,934
48504,3331
48504,1503
48504,1030
48504,1250
48504,3376
48504,3304
48504,404
48504,1191
48504,2538
48504,1521
48504,913
48504,2581
48504,3519
48504,2933
48506,2294
48506,1521
48506,3331
48506,1556
48506,3072
48506,1117
48506,2443
48506,1549
48506,1164
48506,119
48506,3133
48508,-1
48508,3334
48508,3170
48508,1752
48508,724
48508,1503
48508,1050
48508,3241
48508,2937
48508,-1
48508,3073
48508,3364
48508,1883
48508,232
48508,782
48508,2380
48508,565
48508,1530
48498,2157
48498,114
48498,198
48498,1030
48498,232
48498,1190
48500,2345
48500,3665
48500,2413
48500,3072
48500,2319
48500,2142
48500,2106
48500,584
48500,1501
48500,3
48500,1185
48500,2614
48500,1976
48500,232
48500,64
48482,3225
48482,1154
48482,1030
48482,1754
48482,1699
48482,794
48482,1521
48482,685
48482,2803
48482,-1
48482,3509
48482,2440
48516,29
48516,1886
48516,1754
48516,2551
48516,2538
48516,910
48516,1521
48516,552
48516,1117
48516,3331
48516,404
48516,2944
48516,581
48516,914
48516,3375
48516,77
48520,1521
48520,2703
48520,3486
48520,2955
48520,1974
48520,3316
48520,232
48520,782
48520,565
48520,1190
48520,1530
48520,2045
48510,29
48510,3587
48510,3641
48510,1799
48510,2413
48510,-1
48510,21
48512,92
48512,1754
48512,3331
48512,3682
48512,1673
48512,714
48512,2794
48512,1117
48512,-1
48512,298
48512,1733
48512,762
48512,1521
48512,980
48512,-1
48512,3410
48512,2216
48522,1681
48522,1521
48522,685
48522,29
48522,3331
48522,1250
48522,3035
48522,2964
48522,3181
48522,3729
48518,-1
48518,1521
48518,685
48518,714
48518,2538
48518,2607
48518,1230
48518,2837
48518,3263
48518,1549
48518,2119
48518,2551
48530,2875
48530,526
48530,1521
48530,3519
48530,2581
48530,3233
48530,3331
48530,1516
48530,1030
48530,2229
48530,-1
48530,1503
48530,3227
48530,-1
48530,2700
48530,1050
48532,3325
48532,2195
48532,3200
48532,714
48532,2482
48532,3035
48532,1416
48532,3036
48532,1799
48532,2803
48528,2195
48528,656
48528,991
48528,1050
48528,227
48528,3682
48528,714
48528,3574
48528,914
48528,3089
48528,3671
48528,963
48528,1521
48528,552
48528,175
48542,2610
48542,1754
48542,1445
48542,2538
48542,1521
48542,685
48542,1929
48542,3549
48542,-1
48542,3331
48542,1030
48542,3682
48542,2860
48542,1191
48542,2021
48542,3227
48542,3072
48542,1474
48542,682
48542,1733
48526,1613
48526,3633
48526,974
48526,2623
48526,405
48524,3451
48524,1521
48524,3208
48524,3233
48524,1754
48524,2837
48524,3364
48524,823
48524,1317
48524,1867
48524,1252
48524,2541
48544,29
48544,3235
48544,1891
48544,1754
48544,350
48544,83
48544,615
48544,830
48544,3234
48544,323
48534,2476
48534,1754
48534,1521
48534,685
48534,2286
48534,914
48534,1741
48534,685
48534,2283
48534,233
48534,1620
48548,601
48548,1521
48548,2026
48548,2454
48548,1516
48548,3331
48548,685
48548,519
48548,3619
48548,1191
48548,3587
48548,637
48548,29
48548,3298
48548,1668
48548,3465
48550,2381
48550,1754
48550,1521
48550,685
48550,1231
48550,2116
48550,3697
48538,3081
48538,1521
48538,1445
48538,1754
48538,1030
48538,2476
48538,794
48538,558
48538,2440
48538,828
48538,638
48540,944
48540,2566
48540,1075
48540,1733
48540,1045
48540,3331
48540,1050
48540,404
48540,714
48540,625
48540,2551
48540,2538
48540,1230
48540,2607
48540,1521
48556,29
48556,2063
48556,2038
48556,3269
48556,3347
48556,2225
48556,3089
48556,1521
